id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83392294,06/09/2015,RN,406,CEARA-MIRIM,Outras,Saída de Pista,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,53.0,Masculino
83392350,02/09/2015,RN,304,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83392350,02/09/2015,RN,304,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Pedestre,64.0,Feminino
83392362,06/09/2015,RN,304,MOSSORO,Ingestão de álcool,Capotamento,Ignorado           ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Inválido
83392391,06/09/2015,RN,304,ASSU,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,22.0,Masculino
83392432,07/09/2015,RN,406,JOAO CAMARA,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
83392432,07/09/2015,RN,406,JOAO CAMARA,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,47.0,Feminino
83392460,04/09/2015,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83392460,04/09/2015,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83392498,06/09/2015,RN,406,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,54.0,Masculino
83392498,06/09/2015,RN,406,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
83392498,06/09/2015,RN,406,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Passageiro,27.0,Feminino
83392629,07/09/2015,RN,226,NATAL,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83392629,07/09/2015,RN,226,NATAL,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Masculino
83392638,04/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,33.0,Masculino
83392638,04/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,27.0,Masculino
83393022,08/09/2015,RN,406,CEARA-MIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,56.0,Masculino
83393022,08/09/2015,RN,406,CEARA-MIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,40.0,Masculino
83393033,15/08/2015,RN,406,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
83393033,15/08/2015,RN,406,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
83393091,08/09/2015,RN,226,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,Condutor,52.0,Masculino
83393091,08/09/2015,RN,226,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,Passageiro,52.0,Feminino
83393091,08/09/2015,RN,226,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,Condutor,49.0,Masculino
83393091,08/09/2015,RN,226,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,Passageiro,45.0,Feminino
83393091,08/09/2015,RN,226,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,Passageiro,29.0,Feminino
83393208,05/09/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
83393208,05/09/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Masculino
83393225,08/09/2015,RN,304,MOSSORO,Defeito na via,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Masculino
83393251,09/09/2015,RN,101,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,39.0,Feminino
83393284,09/09/2015,RN,427,CAICO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
83393284,09/09/2015,RN,427,CAICO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,7.0,Masculino
83393294,09/09/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
83393294,09/09/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,35.0,Masculino
83393304,09/09/2015,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,29.0,Masculino
83393304,09/09/2015,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,45.0,Masculino
83393305,28/08/2015,RN,101,GOIANINHA,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,29.0,Feminino
83393305,28/08/2015,RN,101,GOIANINHA,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,26.0,Feminino
83393326,09/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
83393326,09/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
83393374,07/09/2015,RN,304,MOSSORO,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,20.0,Masculino
83393388,09/09/2015,RN,226,CURRAIS NOVOS,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,51.0,Masculino
83393388,09/09/2015,RN,226,CURRAIS NOVOS,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Pedestre,50.0,Masculino
83393725,10/09/2015,RN,304,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Condutor,70.0,Masculino
83393725,10/09/2015,RN,304,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Passageiro,36.0,Feminino
83393725,10/09/2015,RN,304,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Condutor,34.0,Feminino
83393730,10/09/2015,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,53.0,Masculino
83393730,10/09/2015,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83393823,16/06/2015,RN,226,SANTA CRUZ,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,26.0,Masculino
83393834,30/08/2015,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Vento,Simples ,Rural ,Condutor,39.0,Feminino
83393834,30/08/2015,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Vento,Simples ,Rural ,Condutor,44.0,Masculino
83393908,11/09/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,41.0,Masculino
83393908,11/09/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,27.0,Masculino
83393974,11/09/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Inválido
83393974,11/09/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,26.0,Masculino
83393974,11/09/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,42.0,Masculino
83393997,07/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
83393997,07/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,55.0,Masculino
83393997,07/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Passageiro,21.0,Masculino
83394043,11/09/2015,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Vento,Dupla   ,Urbano,Pedestre,-1.0,Feminino
83394043,11/09/2015,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Vento,Dupla   ,Urbano,Condutor,23.0,Masculino
83394114,12/09/2015,RN,406,CEARA-MIRIM,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
83394114,12/09/2015,RN,406,CEARA-MIRIM,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Feminino
83394180,12/09/2015,RN,101,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,19.0,Masculino
83394180,12/09/2015,RN,101,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Passageiro,17.0,Feminino
83394222,12/09/2015,RN,226,SANTA CRUZ,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,69.0,Masculino
83394222,12/09/2015,RN,226,SANTA CRUZ,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,63.0,Feminino
83394222,12/09/2015,RN,226,SANTA CRUZ,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
83394265,12/09/2015,RN,101,EXTREMOZ,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,72.0,Masculino
83394265,12/09/2015,RN,101,EXTREMOZ,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,28.0,Masculino
83394287,12/09/2015,RN,304,LAJES,Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,49.0,Masculino
83394287,12/09/2015,RN,304,LAJES,Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,38.0,Feminino
83394287,12/09/2015,RN,304,LAJES,Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,35.0,Feminino
83394373,12/09/2015,RN,304,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Pedestre,57.0,Masculino
83394373,12/09/2015,RN,304,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83394459,13/09/2015,RN,110,MOSSORO,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
83394459,13/09/2015,RN,110,MOSSORO,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
83394597,13/09/2015,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,48.0,Masculino
83394775,14/09/2015,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,29.0,Masculino
83394775,14/09/2015,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,26.0,Masculino
83394776,14/09/2015,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,55.0,Masculino
83394776,14/09/2015,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,0.0,Feminino
83394780,10/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,44.0,Masculino
83394780,10/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Feminino
83394782,14/09/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,29.0,Masculino
83394782,14/09/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Masculino
83394816,14/09/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,39.0,Feminino
83394816,14/09/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,78.0,Masculino
83394912,14/09/2015,RN,304,RIACHUELO,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,33.0,Masculino
83395073,15/09/2015,RN,226,MACAIBA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,49.0,Masculino
83395073,15/09/2015,RN,226,MACAIBA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,41.0,Feminino
83395086,15/09/2015,RN,101,PARNAMIRIM,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,23.0,Masculino
83395105,15/09/2015,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,59.0,Masculino
83395105,15/09/2015,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Pedestre,60.0,Masculino
83395114,15/09/2015,RN,101,PARNAMIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,35.0,Masculino
83395209,16/09/2015,RN,406,CEARA-MIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,22.0,Masculino
83395209,16/09/2015,RN,406,CEARA-MIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,18.0,Feminino
83395209,16/09/2015,RN,406,CEARA-MIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Pedestre,-1.0,Feminino
83395241,04/09/2015,RN,304,SANTA MARIA,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,28.0,Masculino
83395241,04/09/2015,RN,304,SANTA MARIA,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,63.0,Masculino
83395241,04/09/2015,RN,304,SANTA MARIA,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,81.0,Masculino
83395268,13/09/2015,RN,427,CAICO,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
83395268,13/09/2015,RN,427,CAICO,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
83395277,12/09/2015,RN,304,MACAIBA,Defeito mecânico em veículo,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,27.0,Masculino
83395277,12/09/2015,RN,304,MACAIBA,Defeito mecânico em veículo,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Passageiro,18.0,Feminino
83395328,10/09/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
83395328,10/09/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
83395328,10/09/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,46.0,Masculino
83395334,16/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83395334,16/09/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Masculino
83395342,12/05/2015,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,60.0,Masculino
83395342,12/05/2015,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,64.0,Feminino
83395377,07/09/2015,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83395377,07/09/2015,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,15.0,Masculino
83395388,16/09/2015,RN,304,MOSSORO,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
83395455,15/09/2015,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,20.0,Masculino
83395455,15/09/2015,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,65.0,Masculino
83395475,17/09/2015,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83395475,17/09/2015,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Pedestre,61.0,Feminino
83395527,23/06/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,Condutor,46.0,Masculino
83395527,23/06/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,Condutor,26.0,Masculino
83395527,23/06/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,Condutor,30.0,Masculino
83395527,23/06/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,Passageiro,-1.0,Feminino
83395533,04/07/2015,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,43.0,Masculino
83395533,04/07/2015,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83395537,13/09/2015,RN,226,NATAL,Ingestão de álcool,Colisão frontal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,21.0,Masculino
83395537,13/09/2015,RN,226,NATAL,Ingestão de álcool,Colisão frontal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
83395548,17/09/2015,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,28.0,Masculino
83395548,17/09/2015,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,43.0,Masculino
83395557,17/09/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Feminino
83395557,17/09/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83395567,17/09/2015,RN,101,CANGUARETAMA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83395567,17/09/2015,RN,101,CANGUARETAMA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83395567,17/09/2015,RN,101,CANGUARETAMA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Passageiro,29.0,Feminino
83395575,17/09/2015,RN,427,CAICO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,27.0,Masculino
83395575,17/09/2015,RN,427,CAICO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,47.0,Masculino
83395575,17/09/2015,RN,427,CAICO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,31.0,Masculino
83395675,26/08/2015,RN,304,MACAIBA,Falta de atenção,Saída de Pista,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Feminino
83395675,26/08/2015,RN,304,MACAIBA,Falta de atenção,Saída de Pista,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Rural ,Passageiro,-1.0,Masculino
